Station, Lat, Long, Depth, Temp, Sal
8, -1.885, 185.092, 55.895, 30.4287, 35.041
8, -1.885, 185.092, 57.024, 30.4675, 35.1071
8, -1.885, 185.092, 58.043, 30.5001, 35.1513
8, -1.885, 185.092, 58.996, 30.5057, 35.1735
8, -1.885, 185.092, 60.022, 30.5146, 35.2212
8, -1.885, 185.092, 61.041, 30.477, 35.2699
8, -1.885, 185.092, 61.978, 30.4124, 35.3185
8, -1.885, 185.092, 63.007, 30.3315, 35.3907
8, -1.885, 185.092, 64.014, 30.323, 35.393
8, -1.885, 185.092, 64.959, 30.3078, 35.3931
8, -1.885, 185.092, 65.911, 30.2921, 35.3983
8, -1.885, 185.092, 66.988, 30.2564, 35.4167
8, -1.885, 185.092, 68.005, 30.1912, 35.4331
8, -1.885, 185.092, 68.979, 30.0286, 35.4612
8, -1.885, 185.092, 69.969, 29.8703, 35.483
8, -1.885, 185.092, 70.881, 29.8424, 35.4812
8, -1.885, 185.092, 71.932, 29.8155, 35.4823
8, -1.885, 185.092, 73.019, 29.7639, 35.4853
8, -1.885, 185.092, 74.088, 29.6989, 35.4891
8, -1.885, 185.092, 75.091, 29.6463, 35.4832
8, -1.885, 185.092, 76.008, 29.5671, 35.4819
8, -1.885, 185.092, 76.938, 29.5132, 35.4788
8, -1.885, 185.092, 77.994, 29.4325, 35.4918
8, -1.885, 185.092, 79.073, 29.3418, 35.5218
8, -1.885, 185.092, 79.935, 29.3145, 35.5292
8, -1.885, 185.092, 80.973, 29.3007, 35.535
8, -1.885, 185.092, 82.003, 29.2881, 35.5418
8, -1.885, 185.092, 83.049, 29.2779, 35.5445
8, -1.885, 185.092, 84.053, 29.2618, 35.548
8, -1.885, 185.092, 85.062, 29.225, 35.555
8, -1.885, 185.092, 86.103, 29.195, 35.5546
8, -1.885, 185.092, 86.907, 29.1635, 35.5547
8, -1.885, 185.092, 88.04, 29.1339, 35.5533
8, -1.885, 185.092, 89.026, 29.1068, 35.5507
8, -1.885, 185.092, 90.02, 29.0663, 35.55
8, -1.885, 185.092, 91.043, 29.0348, 35.545
8, -1.885, 185.092, 92.115, 29.0128, 35.5359
8, -1.885, 185.092, 92.921, 28.9974, 35.5283
8, -1.885, 185.092, 94.021, 28.9945, 35.5283
8, -1.885, 185.092, 95.075, 28.9712, 35.5228
8, -1.885, 185.092, 95.976, 28.9424, 35.5168
8, -1.885, 185.092, 96.937, 28.9016, 35.5044
8, -1.885, 185.092, 97.984, 28.851, 35.4919
8, -1.885, 185.092, 99.06, 28.7988, 35.4835
8, -1.885, 185.092, 100.125, 28.7325, 35.481
8, -1.885, 185.092, 100.893, 28.6537, 35.4773
8, -1.885, 185.092, 101.869, 28.5791, 35.4742
8, -1.885, 185.092, 102.984, 28.5362, 35.4842
8, -1.885, 185.092, 104.134, 28.5111, 35.4922
8, -1.885, 185.092, 105.118, 28.5015, 35.4972
8, -1.885, 185.092, 106.023, 28.4813, 35.5039
8, -1.885, 185.092, 107.142, 28.4159, 35.5132
8, -1.885, 185.092, 107.867, 28.2882, 35.5255
8, -1.885, 185.092, 108.958, 28.2531, 35.5211
8, -1.885, 185.092, 109.956, 28.2411, 35.5199
8, -1.885, 185.092, 110.986, 28.2205, 35.5204
8, -1.885, 185.092, 111.992, 28.196, 35.5212
8, -1.885, 185.092, 113.039, 28.1692, 35.5213
8, -1.885, 185.092, 114.03, 28.1394, 35.5239
8, -1.885, 185.092, 114.943, 28.1045, 35.5208
8, -1.885, 185.092, 115.974, 27.9457, 35.532
8, -1.885, 185.092, 116.929, 27.906, 35.5269
8, -1.885, 185.092, 117.99, 27.8698, 35.531
8, -1.885, 185.092, 119.193, 27.8473, 35.5304
8, -1.885, 185.092, 120.12, 27.8334, 35.5303
8, -1.885, 185.092, 121.039, 27.8193, 35.5315
8, -1.885, 185.092, 122.15, 27.7962, 35.5362
8, -1.885, 185.092, 122.847, 27.6139, 35.5853
8, -1.885, 185.092, 123.893, 27.592, 35.5673
8, -1.885, 185.092, 124.883, 27.5252, 35.5807
8, -1.885, 185.092, 125.986, 27.449, 35.5946
8, -1.885, 185.092, 127.044, 27.3895, 35.6014
8, -1.885, 185.092, 127.958, 27.3454, 35.6028
8, -1.885, 185.092, 129.017, 27.2973, 35.6049
8, -1.885, 185.092, 130.031, 27.2655, 35.6067
8, -1.885, 185.092, 130.958, 27.1307, 35.6267
8, -1.885, 185.092, 132.022, 27.0676, 35.6306
8, -1.885, 185.092, 133.02, 27.0197, 35.6317
8, -1.885, 185.092, 134.051, 26.9562, 35.6344
8, -1.885, 185.092, 135, 26.8717, 35.6344
8, -1.885, 185.092, 136.018, 26.7289, 35.6518
8, -1.885, 185.092, 136.956, 26.2922, 35.6942
8, -1.885, 185.092, 137.968, 25.8972, 35.716
8, -1.885, 185.092, 139.054, 25.8218, 35.7093
8, -1.885, 185.092, 140.001, 25.7545, 35.7011
8, -1.885, 185.092, 140.906, 25.6242, 35.7124
8, -1.885, 185.092, 142, 25.4017, 35.7349
8, -1.885, 185.092, 143.096, 25.1583, 35.7626
8, -1.885, 185.092, 143.959, 24.7223, 35.7375
8, -1.885, 185.092, 144.925, 23.6355, 35.7831
8, -1.885, 185.092, 145.971, 23.4796, 35.7417
8, -1.885, 185.092, 146.923, 23.1557, 35.7933
8, -1.885, 185.092, 147.848, 22.9698, 35.797
8, -1.885, 185.092, 148.975, 22.8126, 35.787
8, -1.885, 185.092, 150.088, 22.6623, 35.7927
8, -1.885, 185.092, 151.076, 22.6272, 35.7712
8, -1.885, 185.092, 151.971, 22.1608, 35.7391
8, -1.885, 185.092, 152.907, 21.0981, 35.6856
8, -1.885, 185.092, 153.946, 20.915, 35.6429
8, -1.885, 185.092, 154.957, 20.5654, 35.6607
8, -1.885, 185.092, 155.948, 20.1785, 35.6809
8, -1.885, 185.092, 157.072, 19.8745, 35.6424
8, -1.885, 185.092, 158.183, 19.5839, 35.5801
8, -1.885, 185.092, 158.886, 18.9518, 35.5242
8, -1.885, 185.092, 159.947, 18.31, 35.4764
8, -1.885, 185.092, 161.011, 18.04, 35.4536
8, -1.885, 185.092, 162.004, 17.8435, 35.4402
8, -1.885, 185.092, 163.045, 17.6763, 35.4275
8, -1.885, 185.092, 163.984, 17.5603, 35.4097
8, -1.885, 185.092, 165.121, 17.2569, 35.3718
8, -1.885, 185.092, 166.02, 16.8189, 35.3171
8, -1.885, 185.092, 166.995, 16.6666, 35.3182
8, -1.885, 185.092, 168.008, 16.5294, 35.3045
8, -1.885, 185.092, 169.044, 16.3762, 35.2897
8, -1.885, 185.092, 169.97, 16.2076, 35.2597
8, -1.885, 185.092, 171.022, 15.6415, 35.2438
8, -1.885, 185.092, 172.021, 15.0999, 35.2161
8, -1.885, 185.092, 173.041, 14.9774, 35.1766
8, -1.885, 185.092, 173.858, 14.8846, 35.1575
8, -1.885, 185.092, 174.983, 14.8127, 35.1471
8, -1.885, 185.092, 176.037, 14.7801, 35.1437
8, -1.885, 185.092, 177.083, 14.7451, 35.1434
8, -1.885, 185.092, 178.122, 14.7189, 35.1381
8, -1.885, 185.092, 179.154, 14.6716, 35.1338
8, -1.885, 185.092, 179.895, 14.5613, 35.1226
8, -1.885, 185.092, 181.033, 14.3633, 35.1189
8, -1.885, 185.092, 182.066, 14.2965, 35.1067
8, -1.885, 185.092, 183.04, 14.2874, 35.099
8, -1.885, 185.092, 183.998, 14.2787, 35.0967
8, -1.885, 185.092, 184.967, 14.2591, 35.093
8, -1.885, 185.092, 185.982, 14.1152, 35.0867
8, -1.885, 185.092, 187.024, 13.9629, 35.0721
8, -1.885, 185.092, 188.089, 13.8984, 35.069
8, -1.885, 185.092, 189.068, 13.8573, 35.0626
8, -1.885, 185.092, 190.023, 13.8081, 35.0575
8, -1.885, 185.092, 190.898, 13.7911, 35.0454
8, -1.885, 185.092, 192.032, 13.7572, 35.0399
8, -1.885, 185.092, 193.091, 13.6873, 35.0391
8, -1.885, 185.092, 194.215, 13.424, 35.0234
8, -1.885, 185.092, 194.958, 13.1113, 35.0031
8, -1.885, 185.092, 196.046, 13.0511, 34.9796
8, -1.885, 185.092, 197.008, 12.8934, 34.9666
8, -1.885, 185.092, 197.901, 12.6454, 34.9596
8, -1.885, 185.092, 198.913, 12.5336, 34.9395
8, -1.885, 185.092, 199.995, 12.4482, 34.9318
8, -1.885, 185.092, 201.069, 12.3765, 34.9253
8, -1.885, 185.092, 202.096, 12.3181, 34.9113
8, -1.885, 185.092, 202.88, 12.0649, 34.9042
8, -1.885, 185.092, 203.863, 11.8641, 34.8802
8, -1.885, 185.092, 204.947, 11.793, 34.8775
8, -1.885, 185.092, 206.064, 11.7297, 34.8779
8, -1.885, 185.092, 207.058, 11.6928, 34.8718
8, -1.885, 185.092, 208.187, 11.6561, 34.8615
8, -1.885, 185.092, 208.948, 11.6118, 34.8564
8, -1.885, 185.092, 209.983, 11.5999, 34.8528
8, -1.885, 185.092, 210.968, 11.5888, 34.8516
8, -1.885, 185.092, 212.023, 11.5738, 34.8502
8, -1.885, 185.092, 212.958, 11.5541, 34.8485
8, -1.885, 185.092, 213.989, 11.5409, 34.8465
8, -1.885, 185.092, 215.084, 11.5363, 34.8449
8, -1.885, 185.092, 215.815, 11.5281, 34.8438
8, -1.885, 185.092, 216.989, 11.5201, 34.8423
8, -1.885, 185.092, 218.108, 11.5079, 34.8422
8, -1.885, 185.092, 219.053, 11.4991, 34.8407
8, -1.885, 185.092, 220.038, 11.4948, 34.8399
8, -1.885, 185.092, 221.043, 11.4914, 34.8396
8, -1.885, 185.092, 222.136, 11.4885, 34.8391
8, -1.885, 185.092, 222.855, 11.4714, 34.8375
8, -1.885, 185.092, 223.865, 11.4448, 34.8348
8, -1.885, 185.092, 224.971, 11.4382, 34.8346
8, -1.885, 185.092, 225.974, 11.4328, 34.8344
8, -1.885, 185.092, 226.955, 11.429, 34.8339
8, -1.885, 185.092, 227.99, 11.4261, 34.8333
8, -1.885, 185.092, 229.01, 11.4252, 34.8325
8, -1.885, 185.092, 230.121, 11.4227, 34.8318
8, -1.885, 185.092, 230.927, 11.418, 34.8308
8, -1.885, 185.092, 231.921, 11.412, 34.8305
8, -1.885, 185.092, 232.96, 11.4075, 34.8298
8, -1.885, 185.092, 234.04, 11.4044, 34.8291
8, -1.885, 185.092, 234.965, 11.4019, 34.8288
8, -1.885, 185.092, 236.017, 11.4005, 34.8268
8, -1.885, 185.092, 237.022, 11.3889, 34.8253
8, -1.885, 185.092, 237.992, 11.357, 34.8188
8, -1.885, 185.092, 239.01, 11.2165, 34.819
8, -1.885, 185.092, 240.016, 11.114, 34.8099
8, -1.885, 185.092, 241.078, 11.075, 34.8032
8, -1.885, 185.092, 242.084, 11.0489, 34.8006
8, -1.885, 185.092, 243.034, 11.031, 34.7985
8, -1.885, 185.092, 244.008, 11.0225, 34.7961
8, -1.885, 185.092, 244.995, 11.0121, 34.7945
8, -1.885, 185.092, 245.952, 10.9829, 34.7988
8, -1.885, 185.092, 246.988, 10.9639, 34.7987
8, -1.885, 185.092, 247.937, 10.9454, 34.7982
8, -1.885, 185.092, 248.908, 10.927, 34.7974
8, -1.885, 185.092, 250.016, 10.9099, 34.7947
8, -1.885, 185.092, 251.144, 10.892, 34.7909
8, -1.885, 185.092, 251.969, 10.8824, 34.7885
8, -1.885, 185.092, 253.006, 10.881, 34.7876
8, -1.885, 185.092, 253.931, 10.8799, 34.7875
8, -1.885, 185.092, 254.967, 10.879, 34.7872
8, -1.885, 185.092, 255.987, 10.877, 34.7869
8, -1.885, 185.092, 256.967, 10.8739, 34.7867
8, -1.885, 185.092, 257.988, 10.8695, 34.7867
8, -1.885, 185.092, 259.063, 10.8658, 34.7866
8, -1.885, 185.092, 260.144, 10.8653, 34.7858
8, -1.885, 185.092, 261.003, 10.8634, 34.7856
8, -1.885, 185.092, 261.944, 10.8585, 34.7848
8, -1.885, 185.092, 262.994, 10.8519, 34.7851
8, -1.885, 185.092, 264.036, 10.846, 34.7849
8, -1.885, 185.092, 265.081, 10.8408, 34.7844
8, -1.885, 185.092, 266.034, 10.8349, 34.7845
8, -1.885, 185.092, 267.014, 10.8306, 34.784
8, -1.885, 185.092, 267.868, 10.8248, 34.7828
8, -1.885, 185.092, 268.973, 10.807, 34.7829
8, -1.885, 185.092, 270.001, 10.8026, 34.7815
8, -1.885, 185.092, 270.956, 10.8013, 34.7811
8, -1.885, 185.092, 271.912, 10.7991, 34.7813
8, -1.885, 185.092, 273.039, 10.7972, 34.7813
8, -1.885, 185.092, 274.128, 10.7967, 34.7807
8, -1.885, 185.092, 274.857, 10.7945, 34.7801
8, -1.885, 185.092, 275.957, 10.7758, 34.7801
8, -1.885, 185.092, 276.907, 10.763, 34.7794
8, -1.885, 185.092, 277.883, 10.757, 34.779
8, -1.885, 185.092, 278.969, 10.7541, 34.7781
8, -1.885, 185.092, 280.014, 10.7522, 34.7776
8, -1.885, 185.092, 281.013, 10.7513, 34.7773
8, -1.885, 185.092, 281.851, 10.7478, 34.7768
8, -1.885, 185.092, 282.946, 10.7347, 34.7756
8, -1.885, 185.092, 284.073, 10.7281, 34.7755
8, -1.885, 185.092, 285.041, 10.7214, 34.7753
8, -1.885, 185.092, 285.969, 10.7143, 34.7748
8, -1.885, 185.092, 286.967, 10.7046, 34.7747
8, -1.885, 185.092, 288.019, 10.6952, 34.7749
8, -1.885, 185.092, 289.244, 10.6879, 34.7734
8, -1.885, 185.092, 289.904, 10.6711, 34.7729
8, -1.885, 185.092, 290.953, 10.6651, 34.7718
8, -1.885, 185.092, 292.026, 10.6614, 34.7716
8, -1.885, 185.092, 293.052, 10.6585, 34.7713
8, -1.885, 185.092, 293.95, 10.6565, 34.771
8, -1.885, 185.092, 295.053, 10.6539, 34.7708
8, -1.885, 185.092, 295.937, 10.648, 34.7702
8, -1.885, 185.092, 296.937, 10.6389, 34.7698
8, -1.885, 185.092, 297.924, 10.6318, 34.77
8, -1.885, 185.092, 299.051, 10.624, 34.77
8, -1.885, 185.092, 300.011, 10.6192, 34.7688
8, -1.885, 185.092, 301.019, 10.6146, 34.7682
8, -1.885, 185.092, 301.923, 10.6094, 34.7682
8, -1.885, 185.092, 302.988, 10.6072, 34.7674
8, -1.885, 185.092, 304.028, 10.6025, 34.7673
8, -1.885, 185.092, 305.035, 10.5945, 34.7669
8, -1.885, 185.092, 306.048, 10.5764, 34.7654
8, -1.885, 185.092, 307.089, 10.5369, 34.7664
8, -1.885, 185.092, 307.878, 10.5272, 34.7637
8, -1.885, 185.092, 308.848, 10.5267, 34.7632
8, -1.885, 185.092, 309.954, 10.5263, 34.763
8, -1.885, 185.092, 311.102, 10.5257, 34.7627
8, -1.885, 185.092, 312.058, 10.5246, 34.7628
8, -1.885, 185.092, 313.032, 10.5163, 34.762
8, -1.885, 185.092, 313.99, 10.5035, 34.7597
8, -1.885, 185.092, 315.057, 10.4942, 34.76
8, -1.885, 185.092, 316.137, 10.4805, 34.76
8, -1.885, 185.092, 317.097, 10.4569, 34.7591
8, -1.885, 185.092, 317.941, 10.4225, 34.7593
8, -1.885, 185.092, 318.907, 10.4085, 34.7569
8, -1.885, 185.092, 319.954, 10.4011, 34.7559
8, -1.885, 185.092, 321.094, 10.3996, 34.7544
8, -1.885, 185.092, 321.752, 10.3969, 34.7539
8, -1.885, 185.092, 322.952, 10.3904, 34.7536
8, -1.885, 185.092, 323.925, 10.3874, 34.7536
8, -1.885, 185.092, 325.01, 10.3844, 34.7534
8, -1.885, 185.092, 326.079, 10.3819, 34.7533
8, -1.885, 185.092, 327.012, 10.3807, 34.7528
8, -1.885, 185.092, 327.996, 10.3782, 34.7525
8, -1.885, 185.092, 329.059, 10.3719, 34.7515
8, -1.885, 185.092, 329.955, 10.3428, 34.7519
8, -1.885, 185.092, 331.098, 10.3259, 34.7501
8, -1.885, 185.092, 332.09, 10.3177, 34.7502
8, -1.885, 185.092, 333.063, 10.3114, 34.7498
8, -1.885, 185.092, 334.018, 10.3084, 34.7487
8, -1.885, 185.092, 335.02, 10.3044, 34.7484
8, -1.885, 185.092, 335.964, 10.3001, 34.748
8, -1.885, 185.092, 337.022, 10.2946, 34.748
8, -1.885, 185.092, 338.028, 10.2903, 34.7467
8, -1.885, 185.092, 338.943, 10.2766, 34.7468
8, -1.885, 185.092, 339.953, 10.264, 34.7459
8, -1.885, 185.092, 340.974, 10.2493, 34.746
8, -1.885, 185.092, 342.036, 10.2379, 34.745
8, -1.885, 185.092, 342.974, 10.2305, 34.7442
8, -1.885, 185.092, 343.954, 10.2224, 34.7439
8, -1.885, 185.092, 345.044, 10.2155, 34.7439
8, -1.885, 185.092, 346.025, 10.2129, 34.7428
8, -1.885, 185.092, 346.91, 10.2076, 34.7427
8, -1.885, 185.092, 348.04, 10.2056, 34.7424
8, -1.885, 185.092, 348.994, 10.2037, 34.7426
8, -1.885, 185.092, 349.87, 10.2036, 34.7421
8, -1.885, 185.092, 351.061, 10.2031, 34.742
8, -1.885, 185.092, 352.145, 10.2025, 34.7417
8, -1.885, 185.092, 352.92, 10.1967, 34.7414
8, -1.885, 185.092, 353.902, 10.1889, 34.7404
8, -1.885, 185.092, 354.908, 10.1784, 34.7396
8, -1.885, 185.092, 355.923, 10.1622, 34.7403
8, -1.885, 185.092, 357.058, 10.1411, 34.7413
8, -1.885, 185.092, 358.145, 10.1264, 34.7391
8, -1.885, 185.092, 358.913, 10.1192, 34.7378
8, -1.885, 185.092, 360.037, 10.1169, 34.7373
8, -1.885, 185.092, 361.11, 10.116, 34.7372
8, -1.885, 185.092, 361.964, 10.1147, 34.737
8, -1.885, 185.092, 363.067, 10.1134, 34.7369
8, -1.885, 185.092, 364.079, 10.1129, 34.7369
8, -1.885, 185.092, 365.061, 10.1128, 34.7367
8, -1.885, 185.092, 366.102, 10.1124, 34.7366
8, -1.885, 185.092, 367.078, 10.1116, 34.7365
8, -1.885, 185.092, 368.002, 10.1103, 34.7365
8, -1.885, 185.092, 369.105, 10.1042, 34.7356
8, -1.885, 185.092, 369.862, 10.0799, 34.7361
8, -1.885, 185.092, 371.027, 10.0761, 34.7338
8, -1.885, 185.092, 371.978, 10.0692, 34.735
8, -1.885, 185.092, 372.972, 10.0641, 34.735
8, -1.885, 185.092, 374.05, 10.0618, 34.7342
8, -1.885, 185.092, 375.089, 10.0609, 34.7336
8, -1.885, 185.092, 376.084, 10.0587, 34.7324
8, -1.885, 185.092, 376.839, 10.025, 34.7324
8, -1.885, 185.092, 378.034, 9.9901, 34.7295
8, -1.885, 185.092, 378.992, 9.9712, 34.7299
8, -1.885, 185.092, 379.969, 9.953, 34.7287
8, -1.885, 185.092, 380.944, 9.933, 34.7312
8, -1.885, 185.092, 381.969, 9.9247, 34.729
8, -1.885, 185.092, 383.207, 9.9157, 34.7255
8, -1.885, 185.092, 383.994, 9.8957, 34.725
8, -1.885, 185.092, 385.126, 9.8932, 34.7231
8, -1.885, 185.092, 386.115, 9.8858, 34.7231
8, -1.885, 185.092, 386.987, 9.8771, 34.7241
8, -1.885, 185.092, 388.039, 9.8686, 34.7241
8, -1.885, 185.092, 389.041, 9.863, 34.723
8, -1.885, 185.092, 389.922, 9.8551, 34.7215
8, -1.885, 185.092, 391.053, 9.8349, 34.72
8, -1.885, 185.092, 391.852, 9.8009, 34.7198
8, -1.885, 185.092, 392.93, 9.7942, 34.7159
8, -1.885, 185.092, 394.073, 9.7765, 34.716
8, -1.885, 185.092, 395.018, 9.7576, 34.7158
8, -1.885, 185.092, 396.004, 9.7275, 34.717
8, -1.885, 185.092, 397.046, 9.6907, 34.7153
8, -1.885, 185.092, 398.065, 9.6641, 34.711
8, -1.885, 185.092, 398.879, 9.6353, 34.7103
8, -1.885, 185.092, 399.903, 9.6276, 34.7071
8, -1.885, 185.092, 400.86, 9.6101, 34.7099
8, -1.885, 185.092, 401.903, 9.599, 34.709
8, -1.885, 185.092, 402.998, 9.5912, 34.7082
8, -1.885, 185.092, 404.273, 9.5809, 34.7068
8, -1.885, 185.092, 404.884, 9.5709, 34.7056
8, -1.885, 185.092, 405.926, 9.5693, 34.7045
8, -1.885, 185.092, 406.912, 9.5645, 34.7046
8, -1.885, 185.092, 407.952, 9.5573, 34.7046
8, -1.885, 185.092, 409.008, 9.5466, 34.7056
8, -1.885, 185.092, 410.042, 9.5412, 34.7043
8, -1.885, 185.092, 411.041, 9.5386, 34.7035
8, -1.885, 185.092, 412.148, 9.531, 34.7031
8, -1.885, 185.092, 412.846, 9.5154, 34.7027
8, -1.885, 185.092, 413.976, 9.5058, 34.7022
8, -1.885, 185.092, 415.055, 9.5001, 34.7015
8, -1.885, 185.092, 415.979, 9.4954, 34.7017
8, -1.885, 185.092, 417.024, 9.4935, 34.701
8, -1.885, 185.092, 417.987, 9.4916, 34.7009
8, -1.885, 185.092, 418.974, 9.4889, 34.7009
8, -1.885, 185.092, 420.172, 9.4863, 34.7005
8, -1.885, 185.092, 420.903, 9.4821, 34.7002
8, -1.885, 185.092, 421.912, 9.4811, 34.7002
8, -1.885, 185.092, 422.842, 9.4806, 34.7
8, -1.885, 185.092, 423.977, 9.4797, 34.6999
8, -1.885, 185.092, 425.007, 9.4791, 34.6998
8, -1.885, 185.092, 425.943, 9.4786, 34.6998
8, -1.885, 185.092, 426.894, 9.4763, 34.6991
8, -1.885, 185.092, 427.928, 9.461, 34.6973
8, -1.885, 185.092, 428.994, 9.4434, 34.6972
8, -1.885, 185.092, 430.019, 9.4185, 34.6993
8, -1.885, 185.092, 430.992, 9.399, 34.6998
8, -1.885, 185.092, 431.984, 9.3909, 34.6971
8, -1.885, 185.092, 433.02, 9.3861, 34.6956
8, -1.885, 185.092, 434.204, 9.3784, 34.6943
8, -1.885, 185.092, 434.945, 9.3572, 34.6933
8, -1.885, 185.092, 436.076, 9.3434, 34.6932
8, -1.885, 185.092, 437.097, 9.3319, 34.6929
8, -1.885, 185.092, 438.044, 9.3217, 34.6919
8, -1.885, 185.092, 439.066, 9.3053, 34.6923
8, -1.885, 185.092, 439.998, 9.29, 34.69
8, -1.885, 185.092, 441.014, 9.2741, 34.6887
8, -1.885, 185.092, 441.925, 9.2623, 34.6888
8, -1.885, 185.092, 442.969, 9.2522, 34.6874
8, -1.885, 185.092, 443.974, 9.2383, 34.6879
8, -1.885, 185.092, 445.043, 9.2259, 34.6878
8, -1.885, 185.092, 445.769, 9.217, 34.6859
8, -1.885, 185.092, 447.029, 9.2095, 34.6856
8, -1.885, 185.092, 447.911, 9.2084, 34.6853
8, -1.885, 185.092, 448.93, 9.2072, 34.6852
8, -1.885, 185.092, 450.087, 9.2056, 34.6853
8, -1.885, 185.092, 451.276, 9.2057, 34.6848
8, -1.885, 185.092, 451.91, 9.1994, 34.6848
8, -1.885, 185.092, 452.935, 9.1984, 34.684
8, -1.885, 185.092, 453.944, 9.1956, 34.6843
8, -1.885, 185.092, 455.057, 9.1933, 34.6842
8, -1.885, 185.092, 456.086, 9.1914, 34.6841
8, -1.885, 185.092, 457.113, 9.1896, 34.6839
8, -1.885, 185.092, 458.061, 9.1791, 34.683
8, -1.885, 185.092, 458.881, 9.1488, 34.6831
8, -1.885, 185.092, 459.956, 9.1462, 34.6809
8, -1.885, 185.092, 461.044, 9.1411, 34.6809
8, -1.885, 185.092, 461.995, 9.1354, 34.681
8, -1.885, 185.092, 462.9, 9.1286, 34.6814
8, -1.885, 185.092, 463.948, 9.122, 34.6811
8, -1.885, 185.092, 464.946, 9.0982, 34.6781
8, -1.885, 185.092, 465.953, 9.0003, 34.6792
8, -1.885, 185.092, 467.02, 8.9603, 34.6763
8, -1.885, 185.092, 467.965, 8.9322, 34.6752
8, -1.885, 185.092, 468.884, 8.9118, 34.6752
8, -1.885, 185.092, 469.961, 8.903, 34.6722
8, -1.885, 185.092, 471.031, 8.8976, 34.6702
8, -1.885, 185.092, 472.052, 8.8891, 34.6688
8, -1.885, 185.092, 472.89, 8.851, 34.6696
8, -1.885, 185.092, 473.972, 8.8358, 34.6679
8, -1.885, 185.092, 474.983, 8.8372, 34.6668
8, -1.885, 185.092, 476.015, 8.8392, 34.6661
8, -1.885, 185.092, 477.115, 8.8386, 34.6656
8, -1.885, 185.092, 477.854, 8.816, 34.6651
8, -1.885, 185.092, 478.945, 8.769, 34.6657
8, -1.885, 185.092, 479.907, 8.7467, 34.6635
8, -1.885, 185.092, 480.896, 8.7306, 34.6613
8, -1.885, 185.092, 481.917, 8.7065, 34.6648
8, -1.885, 185.092, 483.025, 8.6951, 34.6627
8, -1.885, 185.092, 484.071, 8.6905, 34.6595
8, -1.885, 185.092, 484.981, 8.6779, 34.6593
8, -1.885, 185.092, 486.061, 8.6717, 34.659
8, -1.885, 185.092, 487.022, 8.667, 34.6587
8, -1.885, 185.092, 488.031, 8.6625, 34.6588
8, -1.885, 185.092, 488.975, 8.6617, 34.6582
8, -1.885, 185.092, 489.976, 8.6609, 34.6583
8, -1.885, 185.092, 491.025, 8.6523, 34.6571
8, -1.885, 185.092, 491.987, 8.6244, 34.657
8, -1.885, 185.092, 492.823, 8.6193, 34.6563
8, -1.885, 185.092, 493.967, 8.6119, 34.6559
8, -1.885, 185.092, 495.126, 8.6018, 34.6554
8, -1.885, 185.092, 496.039, 8.5774, 34.6549
8, -1.885, 185.092, 496.988, 8.5517, 34.6528
8, -1.885, 185.092, 498.02, 8.5267, 34.6517
8, -1.885, 185.092, 498.963, 8.4942, 34.6507
8, -1.885, 185.092, 499.989, 8.4722, 34.6493
8, -1.885, 185.092, 501.028, 8.4504, 34.6482
8, -1.885, 185.092, 502.073, 8.4234, 34.6462
8, -1.885, 185.092, 503.01, 8.3878, 34.6416
8, -1.885, 185.092, 504.014, 8.3055, 34.6446
8, -1.885, 185.092, 505.074, 8.2007, 34.6405
8, -1.885, 185.092, 505.978, 8.1335, 34.6335
8, -1.885, 185.092, 507.072, 8.1179, 34.6307
8, -1.885, 185.092, 507.983, 8.1139, 34.6295
8, -1.885, 185.092, 508.887, 8.1092, 34.6295
8, -1.885, 185.092, 510.041, 8.103, 34.629
8, -1.885, 185.092, 510.878, 8.0933, 34.6279
8, -1.885, 185.092, 511.904, 8.0797, 34.6272
8, -1.885, 185.092, 512.988, 8.0657, 34.6268
8, -1.885, 185.092, 513.946, 8.0433, 34.6257
8, -1.885, 185.092, 514.885, 8.0261, 34.6231
8, -1.885, 185.092, 515.9, 8.0076, 34.6236
8, -1.885, 185.092, 516.946, 7.9889, 34.6232
8, -1.885, 185.092, 517.981, 7.9713, 34.6218
8, -1.885, 185.092, 519.104, 7.9516, 34.6201
8, -1.885, 185.092, 519.787, 7.9174, 34.6161
8, -1.885, 185.092, 520.924, 7.8463, 34.6155
8, -1.885, 185.092, 521.967, 7.7698, 34.6244
8, -1.885, 185.092, 523.005, 7.7443, 34.614
8, -1.885, 185.092, 524.018, 7.7319, 34.6104
8, -1.885, 185.092, 525.08, 7.724, 34.6092
8, -1.885, 185.092, 526.109, 7.7215, 34.6074
8, -1.885, 185.092, 526.896, 7.7171, 34.6065
8, -1.885, 185.092, 527.953, 7.7032, 34.6058
8, -1.885, 185.092, 529.086, 7.6877, 34.6048
8, -1.885, 185.092, 530.003, 7.6696, 34.605
8, -1.885, 185.092, 530.994, 7.6505, 34.6044
8, -1.885, 185.092, 532.013, 7.6321, 34.6038
8, -1.885, 185.092, 533.022, 7.6162, 34.6026
8, -1.885, 185.092, 534.205, 7.5805, 34.5989
8, -1.885, 185.092, 534.859, 7.4903, 34.5971
8, -1.885, 185.092, 536.002, 7.4488, 34.5968
8, -1.885, 185.092, 537.143, 7.4223, 34.5959
8, -1.885, 185.092, 538.134, 7.4123, 34.5935
8, -1.885, 185.092, 539.056, 7.4093, 34.5911
8, -1.885, 185.092, 539.989, 7.4063, 34.5901
